"2017-02-24 03:28:37.384227"
"20";"9034";"LILLEHAMMER (CC)";"HOVEMOVEGEN 39";" ";"LILLEHAMMER";"NO";"2624";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"LILLEHAMMER";"NO";"2624";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"LILLEHAMMER";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9034;"NLIL";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"LILLEHAMME";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;92523;"RGNOSIDGAA";"lillehammer@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"lillehammer@ramirent.no";"NO 984 820 011";" ";"N";179;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.835079";0
"20";"9035";"MOELV";"MARISAGVEIEN 8";"Postboks 203";"MOELV";"NO";"2390";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"MOELV";"NO";"2390";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"MOELV";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9035;"NMOE";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"MOELV";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;92523;"RGNOSIDGAA";"moelv@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"moelv@ramirent.no";"NO 984 820 011";" ";"N";180;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.837837";0
"20";"9036";"OSLO - ALNABRU (CC)";"ALNABRUVEIEN 7";"Postboks 32";"OSLO";"NO";"0614";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO ALNABRU";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9036;"NALN";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"ALNABRU";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;92523;"RGNOSIDGAA";"alnabru@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"alnabru@ramirent.no";"NO 984 820 011";" ";"N";181;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.840318";0
"20";"9037";"OSLO - HVAM (CC)";"HVAMSVINGEN 20";" ";"SKJETTEN";"NO";"2013";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO HVAM";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9037;"NHVA";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"OSLO HVAM";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;92523;"RGNOSIDGAA";"hvam@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"hvam@ramirent.no";"NO 984 820 011";" ";"N";182;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.842789";0
"20";"9038";"OSLO - SKUI (CC)";"RINGERIKSVEIEN 161";" ";"VØYENENGA";"NO";"1339";0;0;"9719009091000000";"9739009079000000";" ";"HVAMSVINGEN 20";" ";"SKJETTEN";"NO";"2013";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO SKUI";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9038;"NSKU";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"OSLO SKUI";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20150907;73718;"RGNOKYRPET";"skui@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"skui@ramirent.no";"NO 984 820 011";" ";"N";183;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.845272";0
"20";"9039";"SKUI BRAKKERIGGER";"RENGA";" ";"VØYENENGA";"NO";"1313";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"SKUI BRAKKERIGGER";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9039;"NSKB";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"SKUIBRAKKE";"Y";"N";"RAMIRENT AS";" ";"2004";"I";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141217;163017;"RGNOSIDGAA";"skui@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"skui@ramirent.no";"NO 984 820 011";" ";"N";184;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.847733";0
"20";"9040";"OSLO - BYGGVARME (S)";"HVAMSVINGEN 20";" ";"SKJETTEN";"NO";"2013";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;24;168;744;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO - BYGGVARME";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9040;"NBYG";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"BYGGVARME";"Y";"N";"RAMIRENT AS";" ";"1084";"A";"N";"I";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"byggvarme@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"byggvarme@ramirent.no";"NO 984 820 011";" ";"N";185;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.12.25.673540";0
"20";"9041";"OSLO - ELEKTRO (S)";"RINGERIKSVEIEN 193B";" ";"VYENENGA";"NO";"1313";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;24;168;744;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO - ELEKTRO";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9041;"NELE";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"ELEKTRO";"Y";"N";"RAMIRENT AS";" ";"1084";"A";"N";"I";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"elektro@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"elektro@ramirent.no";"NO 984 820 011";" ";"N";186;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.13.44.605431";0
"20";"9042";"MODULER SØR/ØST (S)";"SOGNSHØY NÆRINGSPARK";"Postboks 14";"RYGGE";"NO";"1581";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;24;168;744;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"Moduler Sør/Øst";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9042;"NMOD";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"MODULER";"Y";"N";"RAMIRENT AS";" ";"1084";"A";"N";"I";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"solution.modules@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"solution.modules@ramirent.no";"NO 984 820 011";" ";"N";187;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.14.21.408364";0
"20";"9043";"PLAN B BUDSJETT SR (UA)";"HVAMSVINGEN 20";" ";"SKJETTEN";"NO";"2013";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"PLAN B BUDSJETT SR (UA)";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9043;"NPLS";" ";"Org.nr: MVA";0;0;"Y";3;100;.0000;"BUDSRST";"Y";"N";"RAMIRENT AS";" ";"1001";"A";"N";"B";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160627;81703;"RGRGUNOKOR";"email@ramirent.com";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"manager@ramirent.no";"NO 984 820 011";" ";"N";188;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-06-27-08.22.03.482944";0
"20";"9044";"FREDRIKSTAD (CC)";"STABBURVEIEN 6";" ";"FREDRIKSTAD";"NO";"1617";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"FREDRIKSTAD";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9044;"NFRE";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"FREDRIKSTA";"Y";"N";"RAMIRENT AS";" ";"2003";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;100213;"RGNOSIDGAA";"kundeservice@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"kundeservice@ramirent.no";"NO 984 820 011";" ";"N";189;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.10.251573";0
"20";"9045";"HALDEN (CC)";"KNIVSVEIEN 16";" ";"BERG I ØSTFOLD";"NO";"1788";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"HALDEN";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9045;"NHAL";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"HALDEN";"Y";"N";"RAMIRENT AS";" ";"2003";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;100213;"RGNOSIDGAA";"halden@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"halden@ramirent.no";"NO 984 820 011";" ";"N";190;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.10.257269";0
"20";"9046";"MOSS (CC)";"ÅRVOLLSKOGEN 25";" ";"MOSS";"NO";"1529";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";"POSTBOKS 14";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"MOSS";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9046;"NRYG";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"MOSS";"Y";"N";"RAMIRENT AS";" ";"2003";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20150713;144704;"RGNOKYRPET";"rygge@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"rygge@ramirent.no";"NO 984 820 011";" ";"N";191;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.10.259801";0
"20";"9047";"OSLO - SKI (CC)";"INDUSTRIVEIEN 11";" ";"SKI";"NO";"1400";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO - SKI";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9047;"NSKI";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"OSLO -SKI";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20141211;100213;"RGNOSIDGAA";"ski@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"ski@ramirent.no";"NO 984 820 011";" ";"N";192;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-29-12.51.22.850289";0
"20";"9048";"BERGEN STILLAS (S)";"TOPPEMYR 2C";" ";"MJØLKERÅEN";"NO";"5136";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"BERGEN STILLAS";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9048;"NBES";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"BERGENSTIL";"Y";"N";"RAMIRENT AS";" ";"1082";"A";"N";"A";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"bergen.stillas@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"bergen.stillas@ramirent.no";"NO 984 820 011";" ";"N";193;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.15.16.581257";0
"20";"9049";"HAMAR STILLAS (S)";"ELVESLETTA 11";" ";"INGEBERG";"NO";"2323";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"HAMAR STILLAS";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9049;"NHAS";" ";"Org.nr: MVA";0;0;"Y";1;201;.0000;"HAMARSTILL";"Y";"N";"RAMIRENT AS";" ";"2004";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160204;124249;"RGRGUNOKOR";"hamar@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"hamar@ramirent.no";"NO 984 820 011";" ";"N";194;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-02-04-13.16.25.542503";0
"20";"9050";"KRISTIANSAND STILLAS (S)";"BARSTØLVEIEN 4";" ";"KRISTIANSAND S";"NO";"4636";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"KRISTIANSAND STILLAS";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9050;"NKRS";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"KRISSTILLA";"Y";"N";"RAMIRENT AS";" ";"1082";"A";"N";"G";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20170116;133624;"RGRGUNOKOR";"kristiansand.stillas@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"kristiansand.stillas@ramirent.no";"NO 984 820 011";" ";"N";195;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2017-01-16-13.38.40.539118";0
"20";"9051";"OSLO -  HEIS OG KLATREST (S)";"HVAMSVINGEN 20";" ";"SKJETTEN";"NO";"2013";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO -  HEIS OG KLATREST";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9051;"NHKS";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"HEISOGKLAT";"Y";"N";"RAMIRENT AS";" ";"1082";"A";"N";"A";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"kundeservice@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"kundeservice@ramirent.no";"NO 984 820 011";" ";"N";196;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.16.52.771740";0
"20";"9052";"OSLO  STILLAS (S)";"ALNABRUVEIEN 7";" ";"OSLO";"NO";"0668";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"OSLO";"NO";"0668";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"OSLO STILLAS  (S)";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9052;"NOAS";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"OSLOSTILLA";"Y";"N";"RAMIRENT AS";" ";"1082";"A";"N";"A";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"oslostillas@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"oslostillas@ramirent.no";"NO 984 820 011";" ";"N";197;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.17.50.015586";0
"20";"9053";"STAVANGER STILLAS (S)";"MIDTGRDVEIEN 1";" ";"STAVANGER";"NO";"4033";0;0;"9719009091000000";"9739009079000000";" ";"Postboks 14";" ";"RYGGE";"NO";"1581";0;0;0;"N";" ";" ";7;28;" ";"N";0;0;"N";"N";0;"N";"N";0;"N";"N";1;7;30;8;40;172;1;"Y";0;0;0;"N";.00;.0;.00;.0;.00;"STAVANGER STILLAS";"N";"A";"Y";"Y";30;"N";"N";"N";"Y";"Y";"Y";"N";"LABOR";"DIESEL";"PICKUP";"DEL";"N";" ";"Y";0;0;"3.0";9053;"NSTS";" ";"Org.nr: MVA";0;0;"Y";4;120;.0000;"STAVSTILL";"Y";"N";"RAMIRENT AS";" ";"1082";"A";"N";"A";0;0;0;"7.0";"N";"Y";" ";"D";"Y";"N";" ";" ";" ";" ";" ";0;0;0;0;20160131;75601;"RGRGUNOKOR";"kundeservice@ramirent.no";"WWW.RAMIRENT.NO";"NO01";"DMY";"NOR";"NOK";"NO";" ";"Y";"Y";"N";" ";" ";" ";" ";" ";" ";" ";1.00000;"N";"N";0;"97500644722";"NO6897500644722";"ESSENOKX";"N";"N";"N";" ";" ";"kundeservice@ramirent.no";"NO 984 820 011";" ";"N";198;.060;"N";"N";"2012-05-04-18.54.02.440291";" ";"2016-01-31-08.18.27.547447";0
